unit,timestamp,start,end,value
kcal,2024-01-30 06:30:00,2024-01-30 06:30:00,2024-01-30 06:31:00,0.0994275213477512
kcal,2024-01-30 06:45:00,2024-01-30 06:45:00,2024-01-30 06:46:00,0.0551511893675638
kcal,2024-01-30 07:00:00,2024-01-30 07:00:00,2024-01-30 07:01:00,0.0497677294351159
kcal,2024-01-30 07:30:00,2024-01-30 07:30:00,2024-01-30 07:31:00,0.0250845624150288
kcal,2024-01-30 07:45:00,2024-01-30 07:45:00,2024-01-30 07:46:00,0.0361085192619669
kcal,2024-01-30 08:15:00,2024-01-30 08:15:00,2024-01-30 08:16:00,0.0821556095569652
kcal,2024-01-30 10:00:00,2024-01-30 10:00:00,2024-01-30 10:01:00,0.0873948878246615
kcal,2024-01-30 10:30:00,2024-01-30 10:30:00,2024-01-30 10:31:00,0.0758430331038619
kcal,2024-01-30 11:00:00,2024-01-30 11:00:00,2024-01-30 11:01:00,0.0594160333781855
kcal,2024-01-30 11:30:00,2024-01-30 11:30:00,2024-01-30 11:31:00,0.0426747323713488
kcal,2024-01-30 11:45:00,2024-01-30 11:45:00,2024-01-30 11:46:00,0.0275241329259629
kcal,2024-01-30 12:30:00,2024-01-30 12:30:00,2024-01-30 12:31:00,0.0071969547209724
kcal,2024-01-30 13:30:00,2024-01-30 13:30:00,2024-01-30 13:31:00,0.0041338017252878
kcal,2024-01-30 14:00:00,2024-01-30 14:00:00,2024-01-30 14:01:00,0.0225925194544678
kcal,2024-01-30 14:30:00,2024-01-30 14:30:00,2024-01-30 14:31:00,0.0686637750591099
kcal,2024-01-30 15:15:00,2024-01-30 15:15:00,2024-01-30 15:16:00,0.0972871679425805
kcal,2024-01-30 15:45:00,2024-01-30 15:45:00,2024-01-30 15:46:00,0.0908684571363914
kcal,2024-01-30 17:30:00,2024-01-30 17:30:00,2024-01-30 17:31:00,0.0143851374480257
kcal,2024-01-30 18:00:00,2024-01-30 18:00:00,2024-01-30 18:01:00,0.0932334782012401
kcal,2024-01-30 18:45:00,2024-01-30 18:45:00,2024-01-30 18:46:00,0.041979931576818
kcal,2024-01-30 19:00:00,2024-01-30 19:00:00,2024-01-30 19:01:00,0.0024437327109647
kcal,2024-01-30 19:45:00,2024-01-30 19:45:00,2024-01-30 19:46:00,0.025016486693179
kcal,2024-01-30 21:00:00,2024-01-30 21:00:00,2024-01-30 21:01:00,0.0906132730287306
kcal,2024-01-30 21:15:00,2024-01-30 21:15:00,2024-01-30 21:16:00,0.0060825744978456
kcal,2024-01-30 22:00:00,2024-01-30 22:00:00,2024-01-30 22:01:00,0.0060327058729914
kcal,2024-01-30 22:30:00,2024-01-30 22:30:00,2024-01-30 22:31:00,0.0751637183028992
kcal,2024-01-30 22:45:00,2024-01-30 22:45:00,2024-01-30 22:46:00,0.0312844257702481
kcal,2024-01-31 00:45:00,2024-01-31 00:45:00,2024-01-31 00:46:00,0.0215959218884123
kcal,2024-01-31 01:00:00,2024-01-31 01:00:00,2024-01-31 01:01:00,0.075836384621979
kcal,2024-01-31 02:15:00,2024-01-31 02:15:00,2024-01-31 02:16:00,0.0348771282430246
kcal,2024-01-31 02:45:00,2024-01-31 02:45:00,2024-01-31 02:46:00,0.0961730393748732
kcal,2024-01-31 03:30:00,2024-01-31 03:30:00,2024-01-31 03:31:00,0.0838095887475438
kcal,2024-01-31 03:45:00,2024-01-31 03:45:00,2024-01-31 03:46:00,0.0888332828198239
kcal,2024-01-31 04:00:00,2024-01-31 04:00:00,2024-01-31 04:01:00,0.0584955408592827
kcal,2024-01-31 05:00:00,2024-01-31 05:00:00,2024-01-31 05:01:00,0.0130100935812781
kcal,2024-01-31 05:15:00,2024-01-31 05:15:00,2024-01-31 05:16:00,0.083949490071551
kcal,2024-01-31 05:30:00,2024-01-31 05:30:00,2024-01-31 05:31:00,0.0924911949024858
kcal,2024-01-31 05:45:00,2024-01-31 05:45:00,2024-01-31 05:46:00,0.0942160837861695
kcal,2024-01-31 07:15:00,2024-01-31 07:15:00,2024-01-31 07:16:00,0.0697393650924228
kcal,2024-01-31 08:00:00,2024-01-31 08:00:00,2024-01-31 08:01:00,0.0258378002031207
kcal,2024-01-31 08:45:00,2024-01-31 08:45:00,2024-01-31 08:46:00,0.0035494868972873
kcal,2024-01-31 09:00:00,2024-01-31 09:00:00,2024-01-31 09:01:00,0.0619382669716177
kcal,2024-01-31 10:30:00,2024-01-31 10:30:00,2024-01-31 10:31:00,0.0590341114810275
kcal,2024-01-31 12:00:00,2024-01-31 12:00:00,2024-01-31 12:01:00,0.0497934079583137
kcal,2024-01-31 12:15:00,2024-01-31 12:15:00,2024-01-31 12:16:00,0.0385888828392175
kcal,2024-01-31 12:30:00,2024-01-31 12:30:00,2024-01-31 12:31:00,0.063363395287963
kcal,2024-01-31 12:45:00,2024-01-31 12:45:00,2024-01-31 12:46:00,0.0392071167718466
kcal,2024-01-31 13:30:00,2024-01-31 13:30:00,2024-01-31 13:31:00,0.06651323779959
kcal,2024-01-31 13:45:00,2024-01-31 13:45:00,2024-01-31 13:46:00,0.0759965498401686
kcal,2024-01-31 14:30:00,2024-01-31 14:30:00,2024-01-31 14:31:00,0.0114461116517814
kcal,2024-01-31 15:15:00,2024-01-31 15:15:00,2024-01-31 15:16:00,0.0664059272705799
kcal,2024-01-31 15:30:00,2024-01-31 15:30:00,2024-01-31 15:31:00,0.0849963681085003
kcal,2024-01-31 16:30:00,2024-01-31 16:30:00,2024-01-31 16:31:00,0.064085952604512
kcal,2024-01-31 17:00:00,2024-01-31 17:00:00,2024-01-31 17:01:00,0.0783660971677522
kcal,2024-01-31 17:45:00,2024-01-31 17:45:00,2024-01-31 17:46:00,0.0719902160059402
kcal,2024-01-31 18:00:00,2024-01-31 18:00:00,2024-01-31 18:01:00,0.0532007749874443
kcal,2024-01-31 18:45:00,2024-01-31 18:45:00,2024-01-31 18:46:00,0.0860213700631912
kcal,2024-01-31 19:00:00,2024-01-31 19:00:00,2024-01-31 19:01:00,0.0416666005720035
kcal,2024-01-31 19:30:00,2024-01-31 19:30:00,2024-01-31 19:31:00,0.0645355180868037
kcal,2024-01-31 22:45:00,2024-01-31 22:45:00,2024-01-31 22:46:00,0.0422672518173247
kcal,2024-02-01 00:00:00,2024-02-01 00:00:00,2024-02-01 00:01:00,0.0041054182648156
kcal,2024-02-01 00:15:00,2024-02-01 00:15:00,2024-02-01 00:16:00,0.0434853384435435
kcal,2024-02-01 01:00:00,2024-02-01 01:00:00,2024-02-01 01:01:00,0.0420714073715345
kcal,2024-02-01 01:45:00,2024-02-01 01:45:00,2024-02-01 01:46:00,0.0094763056827448
kcal,2024-02-01 02:30:00,2024-02-01 02:30:00,2024-02-01 02:31:00,0.0866817432239118
kcal,2024-02-01 03:15:00,2024-02-01 03:15:00,2024-02-01 03:16:00,0.0277928951861614
kcal,2024-02-01 04:00:00,2024-02-01 04:00:00,2024-02-01 04:01:00,0.0195196464150583
kcal,2024-02-01 04:15:00,2024-02-01 04:15:00,2024-02-01 04:16:00,0.0993178791517114
kcal,2024-02-01 05:00:00,2024-02-01 05:00:00,2024-02-01 05:01:00,0.0333928457178005
kcal,2024-02-01 06:15:00,2024-02-01 06:15:00,2024-02-01 06:16:00,0.0582262283266115
kcal,2024-02-01 07:00:00,2024-02-01 07:00:00,2024-02-01 07:01:00,0.0290877178734425
kcal,2024-02-01 08:15:00,2024-02-01 08:15:00,2024-02-01 08:16:00,0.0573013671173253
kcal,2024-02-01 09:30:00,2024-02-01 09:30:00,2024-02-01 09:31:00,0.0720061114037676
kcal,2024-02-01 09:45:00,2024-02-01 09:45:00,2024-02-01 09:46:00,0.0139388354853332
kcal,2024-02-01 10:15:00,2024-02-01 10:15:00,2024-02-01 10:16:00,0.0521463513256539
kcal,2024-02-01 10:30:00,2024-02-01 10:30:00,2024-02-01 10:31:00,0.0747958310490443
kcal,2024-02-01 10:45:00,2024-02-01 10:45:00,2024-02-01 10:46:00,0.0271918981635064
kcal,2024-02-01 11:45:00,2024-02-01 11:45:00,2024-02-01 11:46:00,0.041241487240083
kcal,2024-02-01 12:30:00,2024-02-01 12:30:00,2024-02-01 12:31:00,0.0869838618384703
kcal,2024-02-01 13:00:00,2024-02-01 13:00:00,2024-02-01 13:01:00,0.092149299872667
kcal,2024-02-01 13:15:00,2024-02-01 13:15:00,2024-02-01 13:16:00,0.0462826510750972
kcal,2024-02-01 14:00:00,2024-02-01 14:00:00,2024-02-01 14:01:00,0.0832247712573245
kcal,2024-02-01 14:30:00,2024-02-01 14:30:00,2024-02-01 14:31:00,0.0704106375685092
kcal,2024-02-01 15:30:00,2024-02-01 15:30:00,2024-02-01 15:31:00,0.0449133002466862
kcal,2024-02-01 17:45:00,2024-02-01 17:45:00,2024-02-01 17:46:00,0.0853827425691118
kcal,2024-02-01 18:30:00,2024-02-01 18:30:00,2024-02-01 18:31:00,0.0084830392273435
kcal,2024-02-01 18:45:00,2024-02-01 18:45:00,2024-02-01 18:46:00,0.087538154902215
kcal,2024-02-01 19:30:00,2024-02-01 19:30:00,2024-02-01 19:31:00,0.0418112564344023
kcal,2024-02-01 19:45:00,2024-02-01 19:45:00,2024-02-01 19:46:00,0.0688991809324168
kcal,2024-02-01 20:30:00,2024-02-01 20:30:00,2024-02-01 20:31:00,0.0356234605834427
kcal,2024-02-01 22:00:00,2024-02-01 22:00:00,2024-02-01 22:01:00,0.0287098086233301
kcal,2024-02-01 22:30:00,2024-02-01 22:30:00,2024-02-01 22:31:00,0.0691638028201404
kcal,2024-02-01 22:45:00,2024-02-01 22:45:00,2024-02-01 22:46:00,0.0927152791067845
kcal,2024-02-01 23:15:00,2024-02-01 23:15:00,2024-02-01 23:16:00,0.03186966924191
kcal,2024-02-01 23:30:00,2024-02-01 23:30:00,2024-02-01 23:31:00,0.007433044766689
kcal,2024-02-02 00:45:00,2024-02-02 00:45:00,2024-02-02 00:46:00,0.0377193173824986
kcal,2024-02-02 01:30:00,2024-02-02 01:30:00,2024-02-02 01:31:00,0.0035789905636329
kcal,2024-02-02 01:45:00,2024-02-02 01:45:00,2024-02-02 01:46:00,0.0528010888240418
kcal,2024-02-02 02:30:00,2024-02-02 02:30:00,2024-02-02 02:31:00,0.0889573286341614
kcal,2024-02-02 02:45:00,2024-02-02 02:45:00,2024-02-02 02:46:00,0.0065618482758037
kcal,2024-02-02 03:00:00,2024-02-02 03:00:00,2024-02-02 03:01:00,0.0640632090361742
kcal,2024-02-02 04:30:00,2024-02-02 04:30:00,2024-02-02 04:31:00,0.0282556261142766
kcal,2024-02-02 05:15:00,2024-02-02 05:15:00,2024-02-02 05:16:00,0.0994522230821594
kcal,2024-02-02 05:30:00,2024-02-02 05:30:00,2024-02-02 05:31:00,0.0549039501221493
kcal,2024-02-02 06:00:00,2024-02-02 06:00:00,2024-02-02 06:01:00,0.0856219390495328
kcal,2024-02-02 06:45:00,2024-02-02 06:45:00,2024-02-02 06:46:00,0.0935611150436129
kcal,2024-02-02 07:00:00,2024-02-02 07:00:00,2024-02-02 07:01:00,0.0314137161257358
kcal,2024-02-02 08:15:00,2024-02-02 08:15:00,2024-02-02 08:16:00,0.0843993731640427
kcal,2024-02-02 08:45:00,2024-02-02 08:45:00,2024-02-02 08:46:00,0.0192907481546176
kcal,2024-02-02 09:15:00,2024-02-02 09:15:00,2024-02-02 09:16:00,0.0137403360967885
kcal,2024-02-02 10:00:00,2024-02-02 10:00:00,2024-02-02 10:01:00,0.0202118159708359
kcal,2024-02-02 10:15:00,2024-02-02 10:15:00,2024-02-02 10:16:00,0.0200369207189436
kcal,2024-02-02 10:30:00,2024-02-02 10:30:00,2024-02-02 10:31:00,0.0731199467994726
kcal,2024-02-02 11:15:00,2024-02-02 11:15:00,2024-02-02 11:16:00,0.0948181568338921
kcal,2024-02-02 11:45:00,2024-02-02 11:45:00,2024-02-02 11:46:00,0.0767935840561551
kcal,2024-02-02 12:00:00,2024-02-02 12:00:00,2024-02-02 12:01:00,0.0048301832039766
kcal,2024-02-02 13:30:00,2024-02-02 13:30:00,2024-02-02 13:31:00,0.045323218367637
kcal,2024-02-02 14:45:00,2024-02-02 14:45:00,2024-02-02 14:46:00,0.0142145454126137
kcal,2024-02-02 15:30:00,2024-02-02 15:30:00,2024-02-02 15:31:00,0.0555838645045828
kcal,2024-02-02 16:15:00,2024-02-02 16:15:00,2024-02-02 16:16:00,0.0298140597738226
kcal,2024-02-02 17:00:00,2024-02-02 17:00:00,2024-02-02 17:01:00,0.0798089765184352
kcal,2024-02-02 18:15:00,2024-02-02 18:15:00,2024-02-02 18:16:00,0.0832571583512059
kcal,2024-02-02 18:45:00,2024-02-02 18:45:00,2024-02-02 18:46:00,0.0955060390168011
kcal,2024-02-02 19:15:00,2024-02-02 19:15:00,2024-02-02 19:16:00,0.0596318767128567
kcal,2024-02-02 20:30:00,2024-02-02 20:30:00,2024-02-02 20:31:00,0.0293063598794284
kcal,2024-02-02 21:00:00,2024-02-02 21:00:00,2024-02-02 21:01:00,0.0448629447607761
kcal,2024-02-02 22:30:00,2024-02-02 22:30:00,2024-02-02 22:31:00,0.066555527634004
kcal,2024-02-02 22:45:00,2024-02-02 22:45:00,2024-02-02 22:46:00,0.0270809004857358
kcal,2024-02-02 23:00:00,2024-02-02 23:00:00,2024-02-02 23:01:00,0.0849420404626414
kcal,2024-02-03 00:00:00,2024-02-03 00:00:00,2024-02-03 00:01:00,0.0041270011420593
kcal,2024-02-03 00:30:00,2024-02-03 00:30:00,2024-02-03 00:31:00,0.0770798151916028
kcal,2024-02-03 01:15:00,2024-02-03 01:15:00,2024-02-03 01:16:00,0.0512943558162971
kcal,2024-02-03 02:00:00,2024-02-03 02:00:00,2024-02-03 02:01:00,0.0711718680609236
kcal,2024-02-03 03:15:00,2024-02-03 03:15:00,2024-02-03 03:16:00,0.0069652856805778
kcal,2024-02-03 05:00:00,2024-02-03 05:00:00,2024-02-03 05:01:00,0.0707869833718269
kcal,2024-02-03 05:15:00,2024-02-03 05:15:00,2024-02-03 05:16:00,0.0251170820961404
kcal,2024-02-03 06:00:00,2024-02-03 06:00:00,2024-02-03 06:01:00,0.0882316134900853
kcal,2024-02-03 06:15:00,2024-02-03 06:15:00,2024-02-03 06:16:00,0.0919135004832257
kcal,2024-02-03 07:15:00,2024-02-03 07:15:00,2024-02-03 07:16:00,0.0053107027802386
kcal,2024-02-03 08:30:00,2024-02-03 08:30:00,2024-02-03 08:31:00,0.0682281769559664
kcal,2024-02-03 09:00:00,2024-02-03 09:00:00,2024-02-03 09:01:00,0.021253494709835
kcal,2024-02-03 09:45:00,2024-02-03 09:45:00,2024-02-03 09:46:00,0.0214410328516783
kcal,2024-02-03 10:45:00,2024-02-03 10:45:00,2024-02-03 10:46:00,0.022496657129197
kcal,2024-02-03 11:00:00,2024-02-03 11:00:00,2024-02-03 11:01:00,0.016461359555696
kcal,2024-02-03 11:15:00,2024-02-03 11:15:00,2024-02-03 11:16:00,0.0786299487359393
kcal,2024-02-03 11:45:00,2024-02-03 11:45:00,2024-02-03 11:46:00,0.065806257586663
kcal,2024-02-03 12:00:00,2024-02-03 12:00:00,2024-02-03 12:01:00,0.0913451204760379
kcal,2024-02-03 12:45:00,2024-02-03 12:45:00,2024-02-03 12:46:00,0.0234837959859387
kcal,2024-02-03 13:00:00,2024-02-03 13:00:00,2024-02-03 13:01:00,0.0320319100736619
kcal,2024-02-03 13:45:00,2024-02-03 13:45:00,2024-02-03 13:46:00,0.0050350877025746
kcal,2024-02-03 14:15:00,2024-02-03 14:15:00,2024-02-03 14:16:00,0.0167026749690456
kcal,2024-02-03 14:30:00,2024-02-03 14:30:00,2024-02-03 14:31:00,0.0800845715660222
kcal,2024-02-03 15:30:00,2024-02-03 15:30:00,2024-02-03 15:31:00,0.0367286126137958
kcal,2024-02-03 15:45:00,2024-02-03 15:45:00,2024-02-03 15:46:00,0.0653111166022177
kcal,2024-02-03 16:00:00,2024-02-03 16:00:00,2024-02-03 16:01:00,0.0842232284161939
kcal,2024-02-03 16:45:00,2024-02-03 16:45:00,2024-02-03 16:46:00,0.0136326598701676
kcal,2024-02-03 17:00:00,2024-02-03 17:00:00,2024-02-03 17:01:00,0.0677959870114019
kcal,2024-02-03 19:15:00,2024-02-03 19:15:00,2024-02-03 19:16:00,0.0600077193692028
kcal,2024-02-03 19:30:00,2024-02-03 19:30:00,2024-02-03 19:31:00,0.0460704871889655
kcal,2024-02-03 20:15:00,2024-02-03 20:15:00,2024-02-03 20:16:00,0.0931211378207881
kcal,2024-02-03 21:00:00,2024-02-03 21:00:00,2024-02-03 21:01:00,0.0831059320118647
kcal,2024-02-03 21:30:00,2024-02-03 21:30:00,2024-02-03 21:31:00,0.0053440681750559
kcal,2024-02-04 01:15:00,2024-02-04 01:15:00,2024-02-04 01:16:00,0.023791080612929
kcal,2024-02-04 01:30:00,2024-02-04 01:30:00,2024-02-04 01:31:00,0.0440563878853997
kcal,2024-02-04 02:45:00,2024-02-04 02:45:00,2024-02-04 02:46:00,0.0308902231190656
kcal,2024-02-04 03:15:00,2024-02-04 03:15:00,2024-02-04 03:16:00,0.0049879983801634
kcal,2024-02-04 03:45:00,2024-02-04 03:45:00,2024-02-04 03:46:00,0.0450669639550377
kcal,2024-02-04 04:15:00,2024-02-04 04:15:00,2024-02-04 04:16:00,0.0258594728018902
kcal,2024-02-04 07:45:00,2024-02-04 07:45:00,2024-02-04 07:46:00,0.0475862833631836
kcal,2024-02-04 08:45:00,2024-02-04 08:45:00,2024-02-04 08:46:00,0.0726767313782332
kcal,2024-02-04 09:30:00,2024-02-04 09:30:00,2024-02-04 09:31:00,0.0333867102610594
kcal,2024-02-04 11:30:00,2024-02-04 11:30:00,2024-02-04 11:31:00,0.0023100488128398
kcal,2024-02-04 12:30:00,2024-02-04 12:30:00,2024-02-04 12:31:00,0.0825090354518034
kcal,2024-02-04 13:00:00,2024-02-04 13:00:00,2024-02-04 13:01:00,0.0713444206401019
kcal,2024-02-04 14:00:00,2024-02-04 14:00:00,2024-02-04 14:01:00,0.0643819965179916
kcal,2024-02-04 14:15:00,2024-02-04 14:15:00,2024-02-04 14:16:00,0.0367684901487344
kcal,2024-02-04 14:30:00,2024-02-04 14:30:00,2024-02-04 14:31:00,0.0451903769450432
kcal,2024-02-04 14:45:00,2024-02-04 14:45:00,2024-02-04 14:46:00,0.0470469989921469
kcal,2024-02-04 15:00:00,2024-02-04 15:00:00,2024-02-04 15:01:00,0.0113679745287465
kcal,2024-02-04 15:30:00,2024-02-04 15:30:00,2024-02-04 15:31:00,0.0273840909687568
kcal,2024-02-04 16:00:00,2024-02-04 16:00:00,2024-02-04 16:01:00,0.0597379942848976
kcal,2024-02-04 16:45:00,2024-02-04 16:45:00,2024-02-04 16:46:00,0.0119696514489499
kcal,2024-02-04 17:00:00,2024-02-04 17:00:00,2024-02-04 17:01:00,0.0972426998332841
kcal,2024-02-04 17:30:00,2024-02-04 17:30:00,2024-02-04 17:31:00,0.0494957389011636
kcal,2024-02-04 17:45:00,2024-02-04 17:45:00,2024-02-04 17:46:00,0.0073353204282743
kcal,2024-02-04 18:15:00,2024-02-04 18:15:00,2024-02-04 18:16:00,0.0238289352464862
kcal,2024-02-04 19:00:00,2024-02-04 19:00:00,2024-02-04 19:01:00,0.0017866988856209
kcal,2024-02-04 19:15:00,2024-02-04 19:15:00,2024-02-04 19:16:00,0.0717353037473371
kcal,2024-02-04 20:30:00,2024-02-04 20:30:00,2024-02-04 20:31:00,0.0166060506727788
kcal,2024-02-04 21:00:00,2024-02-04 21:00:00,2024-02-04 21:01:00,0.051088711054272
kcal,2024-02-04 21:30:00,2024-02-04 21:30:00,2024-02-04 21:31:00,0.0387601587740211
kcal,2024-02-04 21:45:00,2024-02-04 21:45:00,2024-02-04 21:46:00,0.0924119122991893
kcal,2024-02-04 22:00:00,2024-02-04 22:00:00,2024-02-04 22:01:00,0.0329149834385007
kcal,2024-02-04 22:30:00,2024-02-04 22:30:00,2024-02-04 22:31:00,0.0615737901253399
kcal,2024-02-04 22:45:00,2024-02-04 22:45:00,2024-02-04 22:46:00,0.0513420591327202
kcal,2024-02-04 23:15:00,2024-02-04 23:15:00,2024-02-04 23:16:00,0.0555081083799328
kcal,2024-02-05 00:45:00,2024-02-05 00:45:00,2024-02-05 00:46:00,0.0819176956546434
kcal,2024-02-05 01:15:00,2024-02-05 01:15:00,2024-02-05 01:16:00,0.038645656391056
kcal,2024-02-05 02:00:00,2024-02-05 02:00:00,2024-02-05 02:01:00,0.0009994832623874
kcal,2024-02-05 02:15:00,2024-02-05 02:15:00,2024-02-05 02:16:00,0.0812997823731365
kcal,2024-02-05 02:30:00,2024-02-05 02:30:00,2024-02-05 02:31:00,0.0419383467066893
kcal,2024-02-05 03:00:00,2024-02-05 03:00:00,2024-02-05 03:01:00,0.067422457207031
kcal,2024-02-05 04:30:00,2024-02-05 04:30:00,2024-02-05 04:31:00,0.0217902323719511
kcal,2024-02-05 05:45:00,2024-02-05 05:45:00,2024-02-05 05:46:00,0.0219127568345383
kcal,2024-02-05 06:30:00,2024-02-05 06:30:00,2024-02-05 06:31:00,0.0090927759322158
kcal,2024-02-05 08:30:00,2024-02-05 08:30:00,2024-02-05 08:31:00,0.030433175893461
kcal,2024-02-05 09:00:00,2024-02-05 09:00:00,2024-02-05 09:01:00,0.0608575559723731
kcal,2024-02-05 09:15:00,2024-02-05 09:15:00,2024-02-05 09:16:00,0.074197897663259
kcal,2024-02-05 11:30:00,2024-02-05 11:30:00,2024-02-05 11:31:00,0.0014009139071689
kcal,2024-02-05 12:00:00,2024-02-05 12:00:00,2024-02-05 12:01:00,0.0860321669202137
kcal,2024-02-05 12:30:00,2024-02-05 12:30:00,2024-02-05 12:31:00,0.0749231343940852
kcal,2024-02-05 13:30:00,2024-02-05 13:30:00,2024-02-05 13:31:00,0.092640569461773
kcal,2024-02-05 14:00:00,2024-02-05 14:00:00,2024-02-05 14:01:00,0.0855003334210237
kcal,2024-02-05 14:15:00,2024-02-05 14:15:00,2024-02-05 14:16:00,0.0272838241118388
kcal,2024-02-05 14:30:00,2024-02-05 14:30:00,2024-02-05 14:31:00,0.0798190024642252
kcal,2024-02-05 16:15:00,2024-02-05 16:15:00,2024-02-05 16:16:00,0.0037614680410807
kcal,2024-02-05 17:15:00,2024-02-05 17:15:00,2024-02-05 17:16:00,0.0256288831725692
kcal,2024-02-05 18:15:00,2024-02-05 18:15:00,2024-02-05 18:16:00,0.0709234970897238
kcal,2024-02-05 19:00:00,2024-02-05 19:00:00,2024-02-05 19:01:00,0.0499892527897697
kcal,2024-02-05 20:00:00,2024-02-05 20:00:00,2024-02-05 20:01:00,0.0403724539358392
kcal,2024-02-05 20:15:00,2024-02-05 20:15:00,2024-02-05 20:16:00,0.0545620737554945
kcal,2024-02-05 22:00:00,2024-02-05 22:00:00,2024-02-05 22:01:00,0.0469215479152975
kcal,2024-02-05 22:15:00,2024-02-05 22:15:00,2024-02-05 22:16:00,0.0678861928874323
kcal,2024-02-05 22:45:00,2024-02-05 22:45:00,2024-02-05 22:46:00,0.0001248125166769
kcal,2024-02-05 23:00:00,2024-02-05 23:00:00,2024-02-05 23:01:00,0.0017841589455202
kcal,2024-02-05 23:45:00,2024-02-05 23:45:00,2024-02-05 23:46:00,0.0996302705092733
kcal,2024-02-06 00:00:00,2024-02-06 00:00:00,2024-02-06 00:01:00,0.0034185263399321
kcal,2024-02-06 00:30:00,2024-02-06 00:30:00,2024-02-06 00:31:00,0.0461681637695394
kcal,2024-02-06 01:45:00,2024-02-06 01:45:00,2024-02-06 01:46:00,0.0216650635178602
kcal,2024-02-06 02:00:00,2024-02-06 02:00:00,2024-02-06 02:01:00,0.0629176037899124
kcal,2024-02-06 02:15:00,2024-02-06 02:15:00,2024-02-06 02:16:00,0.0747690223727226
kcal,2024-02-06 02:45:00,2024-02-06 02:45:00,2024-02-06 02:46:00,0.0418731206651836
kcal,2024-02-06 03:00:00,2024-02-06 03:00:00,2024-02-06 03:01:00,0.039422038153105
kcal,2024-02-06 03:15:00,2024-02-06 03:15:00,2024-02-06 03:16:00,0.0445206059001114
kcal,2024-02-06 03:30:00,2024-02-06 03:30:00,2024-02-06 03:31:00,0.0725417462671676
kcal,2024-02-06 03:45:00,2024-02-06 03:45:00,2024-02-06 03:46:00,0.0369105200053401
kcal,2024-02-06 04:15:00,2024-02-06 04:15:00,2024-02-06 04:16:00,0.0251327800389674
kcal,2024-02-06 04:30:00,2024-02-06 04:30:00,2024-02-06 04:31:00,0.0343497010142655
kcal,2024-02-06 05:15:00,2024-02-06 05:15:00,2024-02-06 05:16:00,0.0190650088491894
kcal,2024-02-06 05:30:00,2024-02-06 05:30:00,2024-02-06 05:31:00,0.0385364574221303
kcal,2024-02-06 05:45:00,2024-02-06 05:45:00,2024-02-06 05:46:00,0.0971780338276054
kcal,2024-02-06 06:00:00,2024-02-06 06:00:00,2024-02-06 06:01:00,0.0534556692608337
kcal,2024-02-06 06:15:00,2024-02-06 06:15:00,2024-02-06 06:16:00,0.0501039177871394
