id,timezone_offset,type,unit,timestamp,value
,0,,spo2,2024-01-31 01:40:00+00:00,98.2
,0,,spo2,2024-01-31 01:45:00+00:00,97.2
,0,,spo2,2024-01-31 01:50:00+00:00,97.3
,0,,spo2,2024-01-31 01:55:00+00:00,96.8
,0,,spo2,2024-01-31 02:00:00+00:00,97.4
,0,,spo2,2024-01-31 02:05:00+00:00,97.9
,0,,spo2,2024-01-31 02:10:00+00:00,97.2
,0,,spo2,2024-01-31 02:15:00+00:00,97.1
,0,,spo2,2024-01-31 02:20:00+00:00,98.8
,0,,spo2,2024-01-31 02:25:00+00:00,98.1
,0,,spo2,2024-01-31 02:30:00+00:00,98.9
,0,,spo2,2024-01-31 02:35:00+00:00,97.9
,0,,spo2,2024-01-31 02:40:00+00:00,98.1
,0,,spo2,2024-01-31 02:45:00+00:00,96.9
,0,,spo2,2024-01-31 02:50:00+00:00,99.3
,0,,spo2,2024-01-31 02:55:00+00:00,99.7
,0,,spo2,2024-01-31 03:00:00+00:00,99.2
,0,,spo2,2024-01-31 03:05:00+00:00,98.9
,0,,spo2,2024-01-31 03:10:00+00:00,99.7
,0,,spo2,2024-01-31 03:15:00+00:00,98.4
,0,,spo2,2024-01-31 03:20:00+00:00,97.1
,0,,spo2,2024-01-31 03:25:00+00:00,97.3
,0,,spo2,2024-01-31 03:30:00+00:00,96.3
,0,,spo2,2024-01-31 03:35:00+00:00,98.0
,0,,spo2,2024-01-31 03:40:00+00:00,98.2
,0,,spo2,2024-01-31 03:45:00+00:00,96.6
,0,,spo2,2024-01-31 03:50:00+00:00,99.6
,0,,spo2,2024-01-31 03:55:00+00:00,97.2
,0,,spo2,2024-01-31 04:00:00+00:00,98.8
,0,,spo2,2024-01-31 04:05:00+00:00,96.4
,0,,spo2,2024-01-31 04:10:00+00:00,98.4
,0,,spo2,2024-01-31 04:15:00+00:00,99.7
,0,,spo2,2024-01-31 04:20:00+00:00,99.8
,0,,spo2,2024-01-31 04:25:00+00:00,97.3
,0,,spo2,2024-01-31 04:30:00+00:00,99.4
,0,,spo2,2024-01-31 04:35:00+00:00,98.2
,0,,spo2,2024-01-31 04:40:00+00:00,98.1
,0,,spo2,2024-01-31 04:45:00+00:00,98.9
,0,,spo2,2024-01-31 04:50:00+00:00,99.1
,0,,spo2,2024-01-31 04:55:00+00:00,99.4
,0,,spo2,2024-01-31 05:00:00+00:00,97.6
,0,,spo2,2024-01-31 05:05:00+00:00,99.7
,0,,spo2,2024-01-31 05:10:00+00:00,96.8
,0,,spo2,2024-01-31 05:15:00+00:00,96.6
,0,,spo2,2024-01-31 05:20:00+00:00,98.2
,0,,spo2,2024-01-31 05:25:00+00:00,97.7
,0,,spo2,2024-01-31 05:30:00+00:00,97.4
,0,,spo2,2024-01-31 05:35:00+00:00,99.2
,0,,spo2,2024-01-31 05:40:00+00:00,96.4
,0,,spo2,2024-01-31 05:45:00+00:00,99.8
,0,,spo2,2024-01-31 05:50:00+00:00,96.8
,0,,spo2,2024-01-31 05:55:00+00:00,98.0
,0,,spo2,2024-01-31 06:00:00+00:00,97.1
,0,,spo2,2024-01-31 06:05:00+00:00,99.6
,0,,spo2,2024-01-31 06:10:00+00:00,99.4
,0,,spo2,2024-01-31 06:15:00+00:00,98.6
,0,,spo2,2024-01-31 06:20:00+00:00,96.9
,0,,spo2,2024-01-31 06:25:00+00:00,96.1
,0,,spo2,2024-01-31 06:30:00+00:00,96.3
,0,,spo2,2024-01-31 06:35:00+00:00,96.6
,0,,spo2,2024-01-31 06:40:00+00:00,98.2
,0,,spo2,2024-01-31 06:45:00+00:00,96.0
,0,,spo2,2024-01-31 06:50:00+00:00,96.5
,0,,spo2,2024-01-31 06:55:00+00:00,99.6
,0,,spo2,2024-01-31 07:00:00+00:00,98.1
,0,,spo2,2024-01-31 07:05:00+00:00,99.7
,0,,spo2,2024-01-31 07:10:00+00:00,99.6
,0,,spo2,2024-01-31 07:15:00+00:00,96.4
,0,,spo2,2024-01-31 07:20:00+00:00,97.6
,0,,spo2,2024-01-31 21:47:00+00:00,99.2
,0,,spo2,2024-01-31 21:52:00+00:00,99.3
,0,,spo2,2024-01-31 21:57:00+00:00,99.7
,0,,spo2,2024-01-31 22:02:00+00:00,97.1
,0,,spo2,2024-01-31 22:07:00+00:00,96.3
,0,,spo2,2024-01-31 22:12:00+00:00,98.1
,0,,spo2,2024-01-31 22:17:00+00:00,98.5
,0,,spo2,2024-01-31 22:22:00+00:00,98.8
,0,,spo2,2024-01-31 22:27:00+00:00,98.4
,0,,spo2,2024-01-31 22:32:00+00:00,99.7
,0,,spo2,2024-01-31 22:37:00+00:00,98.0
,0,,spo2,2024-01-31 22:42:00+00:00,98.1
,0,,spo2,2024-01-31 22:47:00+00:00,96.2
,0,,spo2,2024-01-31 22:52:00+00:00,96.0
,0,,spo2,2024-01-31 22:57:00+00:00,99.7
,0,,spo2,2024-01-31 23:02:00+00:00,97.0
,0,,spo2,2024-01-31 23:07:00+00:00,99.5
,0,,spo2,2024-01-31 23:12:00+00:00,96.2
,0,,spo2,2024-01-31 23:17:00+00:00,99.4
,0,,spo2,2024-01-31 23:22:00+00:00,99.3
,0,,spo2,2024-01-31 23:27:00+00:00,96.1
,0,,spo2,2024-01-31 23:32:00+00:00,99.1
,0,,spo2,2024-01-31 23:37:00+00:00,98.3
,0,,spo2,2024-01-31 23:42:00+00:00,97.2
,0,,spo2,2024-01-31 23:47:00+00:00,97.2
,0,,spo2,2024-01-31 23:52:00+00:00,99.2
,0,,spo2,2024-01-31 23:57:00+00:00,99.3
,0,,spo2,2024-02-01 00:02:00+00:00,99.4
,0,,spo2,2024-02-01 00:07:00+00:00,99.8
,0,,spo2,2024-02-01 00:12:00+00:00,96.1
,0,,spo2,2024-02-01 00:17:00+00:00,97.2
,0,,spo2,2024-02-01 00:22:00+00:00,99.5
,0,,spo2,2024-02-01 00:27:00+00:00,98.7
,0,,spo2,2024-02-01 00:32:00+00:00,98.6
,0,,spo2,2024-02-01 00:37:00+00:00,98.5
,0,,spo2,2024-02-01 00:42:00+00:00,96.1
,0,,spo2,2024-02-01 00:47:00+00:00,97.8
,0,,spo2,2024-02-01 00:52:00+00:00,99.1
,0,,spo2,2024-02-01 00:57:00+00:00,97.4
,0,,spo2,2024-02-01 01:02:00+00:00,96.2
,0,,spo2,2024-02-01 01:07:00+00:00,98.3
,0,,spo2,2024-02-01 01:12:00+00:00,97.4
,0,,spo2,2024-02-01 01:17:00+00:00,98.5
,0,,spo2,2024-02-01 01:22:00+00:00,99.6
,0,,spo2,2024-02-01 01:27:00+00:00,97.9
,0,,spo2,2024-02-01 01:32:00+00:00,96.1
,0,,spo2,2024-02-01 01:37:00+00:00,97.8
,0,,spo2,2024-02-01 01:42:00+00:00,98.8
,0,,spo2,2024-02-01 01:47:00+00:00,99.4
,0,,spo2,2024-02-01 01:52:00+00:00,96.1
,0,,spo2,2024-02-01 01:57:00+00:00,96.1
,0,,spo2,2024-02-01 02:02:00+00:00,97.3
,0,,spo2,2024-02-01 02:07:00+00:00,99.7
,0,,spo2,2024-02-01 02:12:00+00:00,97.1
,0,,spo2,2024-02-01 02:17:00+00:00,96.3
,0,,spo2,2024-02-01 02:22:00+00:00,99.8
,0,,spo2,2024-02-01 02:27:00+00:00,97.2
,0,,spo2,2024-02-01 02:32:00+00:00,99.8
,0,,spo2,2024-02-01 02:37:00+00:00,98.3
,0,,spo2,2024-02-01 02:42:00+00:00,97.7
,0,,spo2,2024-02-01 02:47:00+00:00,97.6
,0,,spo2,2024-02-01 02:52:00+00:00,99.0
,0,,spo2,2024-02-01 02:57:00+00:00,98.7
,0,,spo2,2024-02-01 03:02:00+00:00,99.1
,0,,spo2,2024-02-01 03:07:00+00:00,98.5
,0,,spo2,2024-02-01 03:12:00+00:00,97.0
,0,,spo2,2024-02-01 03:17:00+00:00,98.6
,0,,spo2,2024-02-01 03:22:00+00:00,99.1
,0,,spo2,2024-02-01 03:27:00+00:00,98.6
,0,,spo2,2024-02-01 03:32:00+00:00,98.6
,0,,spo2,2024-02-01 03:37:00+00:00,99.2
,0,,spo2,2024-02-01 03:42:00+00:00,96.6
,0,,spo2,2024-02-01 03:47:00+00:00,96.7
,0,,spo2,2024-02-01 03:52:00+00:00,99.6
,0,,spo2,2024-02-01 03:57:00+00:00,96.7
,0,,spo2,2024-02-01 04:02:00+00:00,98.6
,0,,spo2,2024-02-01 04:07:00+00:00,98.2
,0,,spo2,2024-02-01 04:12:00+00:00,99.3
,0,,spo2,2024-02-01 04:17:00+00:00,98.0
,0,,spo2,2024-02-01 04:22:00+00:00,99.4
,0,,spo2,2024-02-01 04:27:00+00:00,96.4
,0,,spo2,2024-02-01 04:32:00+00:00,97.7
,0,,spo2,2024-02-01 04:37:00+00:00,98.4
,0,,spo2,2024-02-01 04:42:00+00:00,97.8
,0,,spo2,2024-02-01 04:47:00+00:00,99.7
,0,,spo2,2024-02-01 04:52:00+00:00,96.6
,0,,spo2,2024-02-01 04:57:00+00:00,98.7
,0,,spo2,2024-02-01 05:02:00+00:00,96.1
,0,,spo2,2024-02-01 05:07:00+00:00,96.9
,0,,spo2,2024-02-01 05:12:00+00:00,97.1
,0,,spo2,2024-02-01 05:17:00+00:00,98.9
,0,,spo2,2024-02-01 05:22:00+00:00,97.7
,0,,spo2,2024-02-01 05:27:00+00:00,99.3
,0,,spo2,2024-02-01 05:32:00+00:00,96.4
,0,,spo2,2024-02-01 05:37:00+00:00,99.4
,0,,spo2,2024-02-01 05:42:00+00:00,99.5
,0,,spo2,2024-02-01 05:47:00+00:00,96.8
,0,,spo2,2024-02-01 05:52:00+00:00,97.2
,0,,spo2,2024-02-01 05:57:00+00:00,97.5
,0,,spo2,2024-02-01 06:02:00+00:00,96.6
,0,,spo2,2024-02-01 06:07:00+00:00,96.4
,0,,spo2,2024-02-01 06:12:00+00:00,98.7
,0,,spo2,2024-02-01 06:17:00+00:00,99.8
,0,,spo2,2024-02-01 06:22:00+00:00,97.3
,0,,spo2,2024-02-01 06:27:00+00:00,96.0
,0,,spo2,2024-02-01 06:32:00+00:00,99.4
,0,,spo2,2024-02-01 06:37:00+00:00,97.4
,0,,spo2,2024-02-01 06:42:00+00:00,96.2
,0,,spo2,2024-02-01 06:47:00+00:00,96.4
,0,,spo2,2024-02-01 06:52:00+00:00,96.3
,0,,spo2,2024-02-01 06:57:00+00:00,97.7
,0,,spo2,2024-02-01 07:02:00+00:00,96.3
,0,,spo2,2024-02-01 07:07:00+00:00,98.9
,0,,spo2,2024-02-01 07:12:00+00:00,97.6
,0,,spo2,2024-02-01 07:17:00+00:00,97.9
,0,,spo2,2024-02-01 07:22:00+00:00,97.4
,0,,spo2,2024-02-01 07:27:00+00:00,96.6
,0,,spo2,2024-02-01 07:32:00+00:00,98.3
,0,,spo2,2024-02-01 07:37:00+00:00,96.5
,0,,spo2,2024-02-01 07:42:00+00:00,99.7
,0,,spo2,2024-02-01 07:47:00+00:00,97.9
,0,,spo2,2024-02-01 07:52:00+00:00,97.6
,0,,spo2,2024-02-01 07:57:00+00:00,97.4
,0,,spo2,2024-02-01 08:02:00+00:00,96.5
,0,,spo2,2024-02-01 08:07:00+00:00,97.9
,0,,spo2,2024-02-01 08:12:00+00:00,99.8
,0,,spo2,2024-02-01 08:17:00+00:00,99.4
,0,,spo2,2024-02-01 23:47:00+00:00,96.5
,0,,spo2,2024-02-01 23:52:00+00:00,97.0
,0,,spo2,2024-02-01 23:57:00+00:00,99.0
,0,,spo2,2024-02-02 00:02:00+00:00,98.6
,0,,spo2,2024-02-02 00:07:00+00:00,98.8
,0,,spo2,2024-02-02 00:12:00+00:00,98.7
,0,,spo2,2024-02-02 00:17:00+00:00,97.6
,0,,spo2,2024-02-02 00:22:00+00:00,99.5
,0,,spo2,2024-02-02 00:27:00+00:00,98.8
,0,,spo2,2024-02-02 00:32:00+00:00,98.3
,0,,spo2,2024-02-02 00:37:00+00:00,99.4
,0,,spo2,2024-02-02 00:42:00+00:00,98.1
,0,,spo2,2024-02-02 00:47:00+00:00,98.6
,0,,spo2,2024-02-02 00:52:00+00:00,96.2
,0,,spo2,2024-02-02 00:57:00+00:00,97.6
,0,,spo2,2024-02-02 01:02:00+00:00,97.1
,0,,spo2,2024-02-02 01:07:00+00:00,99.8
,0,,spo2,2024-02-02 01:12:00+00:00,97.0
,0,,spo2,2024-02-02 01:17:00+00:00,99.3
,0,,spo2,2024-02-02 01:22:00+00:00,97.8
,0,,spo2,2024-02-02 01:27:00+00:00,98.7
,0,,spo2,2024-02-02 01:32:00+00:00,97.2
,0,,spo2,2024-02-02 01:37:00+00:00,96.3
,0,,spo2,2024-02-02 01:42:00+00:00,98.3
,0,,spo2,2024-02-02 01:47:00+00:00,97.4
,0,,spo2,2024-02-02 01:52:00+00:00,99.4
,0,,spo2,2024-02-02 01:57:00+00:00,97.9
,0,,spo2,2024-02-02 02:02:00+00:00,98.2
,0,,spo2,2024-02-02 02:07:00+00:00,96.7
,0,,spo2,2024-02-02 02:12:00+00:00,98.4
,0,,spo2,2024-02-02 02:17:00+00:00,98.9
,0,,spo2,2024-02-02 02:22:00+00:00,99.0
,0,,spo2,2024-02-02 02:27:00+00:00,97.2
,0,,spo2,2024-02-02 02:32:00+00:00,98.0
,0,,spo2,2024-02-02 02:37:00+00:00,96.6
,0,,spo2,2024-02-02 02:42:00+00:00,96.0
,0,,spo2,2024-02-02 02:47:00+00:00,97.1
,0,,spo2,2024-02-02 02:52:00+00:00,96.5
,0,,spo2,2024-02-02 02:57:00+00:00,98.7
,0,,spo2,2024-02-02 03:02:00+00:00,98.1
,0,,spo2,2024-02-02 03:07:00+00:00,98.9
,0,,spo2,2024-02-02 03:12:00+00:00,99.1
,0,,spo2,2024-02-02 03:17:00+00:00,97.3
,0,,spo2,2024-02-02 03:22:00+00:00,97.7
,0,,spo2,2024-02-02 03:27:00+00:00,98.0
,0,,spo2,2024-02-02 03:32:00+00:00,96.0
,0,,spo2,2024-02-02 03:37:00+00:00,99.3
,0,,spo2,2024-02-02 03:42:00+00:00,96.7
,0,,spo2,2024-02-02 03:47:00+00:00,97.2
,0,,spo2,2024-02-02 03:52:00+00:00,97.8
,0,,spo2,2024-02-02 03:57:00+00:00,97.2
,0,,spo2,2024-02-02 04:02:00+00:00,99.0
,0,,spo2,2024-02-02 04:07:00+00:00,98.2
,0,,spo2,2024-02-02 04:12:00+00:00,96.5
,0,,spo2,2024-02-02 04:17:00+00:00,97.4
,0,,spo2,2024-02-02 04:22:00+00:00,99.4
,0,,spo2,2024-02-02 04:27:00+00:00,97.6
,0,,spo2,2024-02-02 04:32:00+00:00,97.4
,0,,spo2,2024-02-02 04:37:00+00:00,96.6
,0,,spo2,2024-02-02 04:42:00+00:00,97.7
,0,,spo2,2024-02-02 04:47:00+00:00,99.3
,0,,spo2,2024-02-02 04:52:00+00:00,96.6
,0,,spo2,2024-02-02 04:57:00+00:00,96.6
,0,,spo2,2024-02-02 05:02:00+00:00,98.2
,0,,spo2,2024-02-02 05:07:00+00:00,99.1
,0,,spo2,2024-02-02 05:12:00+00:00,99.7
,0,,spo2,2024-02-02 05:17:00+00:00,98.0
,0,,spo2,2024-02-02 05:22:00+00:00,97.6
,0,,spo2,2024-02-02 05:27:00+00:00,97.2
,0,,spo2,2024-02-02 05:32:00+00:00,97.9
,0,,spo2,2024-02-02 05:37:00+00:00,98.2
,0,,spo2,2024-02-02 05:42:00+00:00,96.4
,0,,spo2,2024-02-02 05:47:00+00:00,98.3
,0,,spo2,2024-02-02 05:52:00+00:00,98.4
,0,,spo2,2024-02-02 05:57:00+00:00,99.4
,0,,spo2,2024-02-02 06:02:00+00:00,99.3
,0,,spo2,2024-02-02 06:07:00+00:00,97.5
,0,,spo2,2024-02-02 06:12:00+00:00,96.8
,0,,spo2,2024-02-02 06:17:00+00:00,98.2
,0,,spo2,2024-02-02 23:50:00+00:00,97.2
,0,,spo2,2024-02-02 23:55:00+00:00,99.7
,0,,spo2,2024-02-03 00:00:00+00:00,99.1
,0,,spo2,2024-02-03 00:05:00+00:00,96.7
,0,,spo2,2024-02-03 00:10:00+00:00,99.2
,0,,spo2,2024-02-03 00:15:00+00:00,96.2
,0,,spo2,2024-02-03 00:20:00+00:00,98.8
,0,,spo2,2024-02-03 00:25:00+00:00,97.4
,0,,spo2,2024-02-03 00:30:00+00:00,98.9
,0,,spo2,2024-02-03 00:35:00+00:00,97.2
,0,,spo2,2024-02-03 00:40:00+00:00,98.2
,0,,spo2,2024-02-03 00:45:00+00:00,96.7
,0,,spo2,2024-02-03 00:50:00+00:00,96.8
,0,,spo2,2024-02-03 00:55:00+00:00,96.3
,0,,spo2,2024-02-03 01:00:00+00:00,99.4
,0,,spo2,2024-02-03 01:05:00+00:00,97.2
,0,,spo2,2024-02-03 01:10:00+00:00,98.3
,0,,spo2,2024-02-03 01:15:00+00:00,98.4
,0,,spo2,2024-02-03 01:20:00+00:00,99.6
,0,,spo2,2024-02-03 01:25:00+00:00,96.7
,0,,spo2,2024-02-03 01:30:00+00:00,96.1
,0,,spo2,2024-02-03 01:35:00+00:00,97.2
,0,,spo2,2024-02-03 01:40:00+00:00,97.4
,0,,spo2,2024-02-03 01:45:00+00:00,97.2
,0,,spo2,2024-02-03 01:50:00+00:00,98.1
,0,,spo2,2024-02-03 01:55:00+00:00,98.2
,0,,spo2,2024-02-03 02:00:00+00:00,97.9
,0,,spo2,2024-02-03 02:05:00+00:00,96.3
,0,,spo2,2024-02-03 02:10:00+00:00,99.8
,0,,spo2,2024-02-03 02:15:00+00:00,97.0
,0,,spo2,2024-02-03 02:20:00+00:00,98.8
,0,,spo2,2024-02-03 02:25:00+00:00,96.2
,0,,spo2,2024-02-03 02:30:00+00:00,98.3
,0,,spo2,2024-02-03 02:35:00+00:00,98.5
,0,,spo2,2024-02-03 02:40:00+00:00,99.1
,0,,spo2,2024-02-03 02:45:00+00:00,98.8
,0,,spo2,2024-02-03 02:50:00+00:00,98.0
,0,,spo2,2024-02-03 02:55:00+00:00,99.6
,0,,spo2,2024-02-03 03:00:00+00:00,96.2
,0,,spo2,2024-02-03 03:05:00+00:00,98.8
,0,,spo2,2024-02-03 03:10:00+00:00,96.4
,0,,spo2,2024-02-03 03:15:00+00:00,96.9
,0,,spo2,2024-02-03 03:20:00+00:00,97.8
,0,,spo2,2024-02-03 03:25:00+00:00,96.1
,0,,spo2,2024-02-03 03:30:00+00:00,97.5
,0,,spo2,2024-02-03 03:35:00+00:00,97.7
,0,,spo2,2024-02-03 03:40:00+00:00,99.1
,0,,spo2,2024-02-03 03:45:00+00:00,98.7
,0,,spo2,2024-02-03 03:50:00+00:00,97.1
,0,,spo2,2024-02-03 03:55:00+00:00,96.0
,0,,spo2,2024-02-03 04:00:00+00:00,97.4
,0,,spo2,2024-02-03 04:05:00+00:00,98.8
,0,,spo2,2024-02-03 04:10:00+00:00,98.4
,0,,spo2,2024-02-03 04:15:00+00:00,99.7
,0,,spo2,2024-02-03 04:20:00+00:00,96.9
,0,,spo2,2024-02-03 04:25:00+00:00,97.1
,0,,spo2,2024-02-03 04:30:00+00:00,97.7
,0,,spo2,2024-02-03 04:35:00+00:00,98.2
,0,,spo2,2024-02-03 04:40:00+00:00,99.7
,0,,spo2,2024-02-03 04:45:00+00:00,96.8
,0,,spo2,2024-02-03 04:50:00+00:00,98.2
,0,,spo2,2024-02-03 04:55:00+00:00,98.0
,0,,spo2,2024-02-03 05:00:00+00:00,98.3
,0,,spo2,2024-02-03 05:05:00+00:00,98.1
,0,,spo2,2024-02-03 05:10:00+00:00,98.9
,0,,spo2,2024-02-03 05:15:00+00:00,96.1
,0,,spo2,2024-02-03 05:20:00+00:00,97.0
,0,,spo2,2024-02-03 05:25:00+00:00,97.7
,0,,spo2,2024-02-03 05:30:00+00:00,97.4
,0,,spo2,2024-02-03 05:35:00+00:00,96.6
,0,,spo2,2024-02-03 05:40:00+00:00,99.4
,0,,spo2,2024-02-03 05:45:00+00:00,99.4
,0,,spo2,2024-02-03 05:50:00+00:00,99.4
,0,,spo2,2024-02-03 05:55:00+00:00,96.1
,0,,spo2,2024-02-03 06:00:00+00:00,97.1
,0,,spo2,2024-02-03 06:05:00+00:00,96.9
,0,,spo2,2024-02-03 06:10:00+00:00,98.9
,0,,spo2,2024-02-03 06:15:00+00:00,96.2
,0,,spo2,2024-02-03 22:40:00+00:00,99.5
,0,,spo2,2024-02-03 22:45:00+00:00,98.4
,0,,spo2,2024-02-03 22:50:00+00:00,96.0
,0,,spo2,2024-02-03 22:55:00+00:00,96.6
,0,,spo2,2024-02-03 23:00:00+00:00,96.4
,0,,spo2,2024-02-03 23:05:00+00:00,97.4
,0,,spo2,2024-02-03 23:10:00+00:00,97.1
,0,,spo2,2024-02-03 23:15:00+00:00,96.8
,0,,spo2,2024-02-03 23:20:00+00:00,97.9
,0,,spo2,2024-02-03 23:25:00+00:00,97.1
,0,,spo2,2024-02-03 23:30:00+00:00,99.2
,0,,spo2,2024-02-03 23:35:00+00:00,97.4
,0,,spo2,2024-02-03 23:40:00+00:00,97.9
,0,,spo2,2024-02-03 23:45:00+00:00,99.6
